logFC,AveExpr,t,P.Value,adj.P.Val,B,feature,dir
0.00815620177166085,0.625620951812424,3.6566012522144,0.000264278802593821,0.000421027246445469,-1.83294039288171,cg06085042,up
0.00700809856593226,5.08847926265886,3.65650345806349,0.000264378715020028,0.000421164053239212,-1.83329495363614,cg09180512,up
0.00800828195932629,3.27202855748836,3.65646584240928,0.000264417154888418,0.000421202922882841,-1.83343132980966,cg24221965,up
0.00791835714010899,5.34350924210019,3.65641610468238,0.000264467990494465,0.000421261533122754,-1.83361165264079,cg04334422,up
0.00899902490268248,6.64917350668509,3.65612047700611,0.000264770332980979,0.000421720732117301,-1.83468339333157,cg09319815,up
0.00866081015308924,7.04683601751026,3.65606555597511,0.000264826537187769,0.000421787859186296,-1.83488248947843,cg15452135,up
0.00681298274424982,3.25565812952003,3.65593433932772,0.00026496086491495,0.00042197939945047,-1.83535815562919,cg09672032,up
0.0117033718468625,2.34689515129175,3.65581067281752,0.000265087522018015,0.000422119516891517,-1.83580643684424,cg22781764,up
0.00712948169231449,4.84772083812325,3.65583236208393,0.00026506530413844,0.000422119516891517,-1.83572781606443,cg03923966,up
0.00688842596016937,3.85708395166655,3.65580722248076,0.000265091056607873,0.000422119516891517,-1.83581894382557,cg26141336,up
0.00832166578561037,7.06860498344159,3.65567150353079,0.000265230124741199,0.00042231854690494,-1.8363108965664,cg04592958,up
0.00734601122233644,3.72619238409161,3.65540198077928,0.000265506501598022,0.000422736177048119,-1.83728780683071,cg04461900,up
0.00695891447661772,4.62174635407756,3.65528258123629,0.000265629023892784,0.000422908810528235,-1.83772055895079,cg17497640,up
0.00731313324782092,-0.629588406681052,3.65519256848423,0.000265721425893871,0.0004230334736158,-1.83804679230112,cg17118775,up
0.00642676640467089,2.66341997859931,3.6551100778117,0.000265806132639532,0.000423145873132712,-1.83834575643542,cg08663653,up
0.00789634775509805,4.5498110436329,3.65497046874736,0.000265949549969276,0.000423329256596715,-1.83885171493712,cg02350039,up
0.00682780306676249,4.29551992504594,3.65497977083621,0.000265939991879976,0.000423329256596715,-1.83881800374144,cg04216796,up
0.0079544418057699,2.88481014183979,3.65487877240905,0.000266043787111863,0.000423456791880087,-1.83918402215283,cg09508938,up
0.0109122918976648,2.17711561393649,3.65478352193991,0.000266141710045284,0.000423590179922464,-1.83952920085232,cg25587481,up
0.00790225877807189,3.07482333951915,3.65443362976038,0.000266501709613486,0.000424140651904752,-1.84079710117425,cg09992309,up
0.0126551475718757,2.5802306794864,3.65423703206501,0.000266704186908616,0.000424440380205744,-1.84150945767513,cg01356752,up
0.00655912303697187,5.58776222467435,3.65419957054168,0.000266742785154536,0.000424479288915557,-1.84164519232783,cg03449456,up
0.00634078951380474,3.26992510382625,3.65415914071535,0.000266784447653957,0.000424523069517781,-1.84179168052383,cg14418582,up
0.00733471958657972,-1.68104940750097,3.65411775625758,0.000266827100214769,0.000424568420836059,-1.8419416259584,cg08551532,up
0.0179701130981595,-1.21745704499955,3.65397951316815,0.000266969625743155,0.000424772674213452,-1.84244250045575,cg18110333,up
0.00804860038204585,5.67288957599362,3.65391824627789,0.000267032813376842,0.000424850678898242,-1.84266447321274,cg16283077,up
0.00792975622618873,4.81614285205157,3.65384020057671,0.00026711332616908,0.000424956238270796,-1.84294723107568,cg05647906,up
0.00813685511596829,3.55384251982843,3.65376670158587,0.00026718916935176,0.000425054357861533,-1.8432135108805,cg26877604,up
0.00721101684935256,4.6593879383754,3.65360999702087,0.00026735093935733,0.000425289155348634,-1.84378121893907,cg08055994,up
0.00768166526763204,3.78774919126435,3.65353187004224,0.00026743162610101,0.000425394951380186,-1.84406424780156,cg15598276,up
0.00669540310995093,3.50655066195826,3.65343900347078,0.000267527565090442,0.000425524996167396,-1.84440066572268,cg14519392,up
0.00763694367404421,3.95339217075759,3.65339865041072,0.000267569263264497,0.000425568757180306,-1.84454684587284,cg17805202,up
0.00750384550056227,3.33187411755148,3.65334034541602,0.000267629522547952,0.000425642033421967,-1.84475805463367,cg11325249,up
0.00931146449405237,2.35348012201923,3.65328356214059,0.000267688221346213,0.000425712820207082,-1.84496374781114,cg04519387,up
0.00708056098474755,4.41072347780722,3.65323789807843,0.000267735434599839,0.000425765334640613,-1.84512916018931,cg13387113,up
0.00732836077828939,4.50053327025124,3.65306219997238,0.000267917166289719,0.000426031749639116,-1.84576558575036,cg08650900,up
0.0080052903738945,4.41634906145677,3.65278970751436,0.000268199245285353,0.000426457696430837,-1.8467525668636,cg19451915,up
0.00807880461557074,6.70142218099702,3.65256026197937,0.000268436979014452,0.000426813089380621,-1.84758357379554,cg05573287,up
0.0082209019704103,5.70197119367704,3.65254601943739,0.000268451742551472,0.000426813942262132,-1.8476351558111,cg03305624,up
0.00635128549212438,2.96773240944453,3.652490948322,0.00026850883534799,0.000426864801087886,-1.84783460424198,cg15059367,up
0.00683931791562164,4.06220510764248,3.6524877140447,0.000268512188710983,0.000426864801087886,-1.8478463175778,cg17167581,up
0.00887329970989708,6.51917370642522,3.65199992969368,0.000269018383335069,0.000427646857781479,-1.84961277235258,cg03037622,up
0.00716081437145643,5.65811214491186,3.65181647130627,0.000269208997528648,0.000427927193655458,-1.85027708575449,cg09890746,up
0.00793618399284457,3.92068094101699,3.65159041087867,0.000269444049741487,0.000428278133529968,-1.8510956185017,cg21959757,up
0.00701210111057493,4.71717461119177,3.65157408273426,0.000269461034808998,0.00042828243943152,-1.85115473846862,cg27125798,up
0.00972913598999498,6.31481322212358,3.65149548951767,0.000269542804088447,0.000428389707705733,-1.85143930044447,cg05233289,up
0.00781354610058706,5.64103567826222,3.65143888208017,0.000269601713535123,0.000428460634955431,-1.85164425491675,cg22073798,up
0.00897408923194612,4.22936279872244,3.65139574454981,0.000269646613414899,0.000428509291368098,-1.8518004377703,cg19736110,up
0.0106062399098977,5.01166753884452,3.6513039400293,0.000269742191891216,0.000428638474322606,-1.85213281729017,cg18277682,up
0.00790913661988697,3.72858134748667,3.65123071634283,0.000269818448488209,0.000428736941453721,-1.85239791875989,cg04523712,up
0.00933991251896278,1.96050635669386,3.65115981655957,0.000269892304200256,0.000428831583391117,-1.85265460171516,cg19272349,up
0.0080817480283494,4.56332786439042,3.6511251309747,0.000269928442793539,0.000428866289789544,-1.85278017434065,cg03817774,up
0.0061433323468186,2.79747107080418,3.65102273480486,0.000270035154912811,0.000429013114832618,-1.85315087354484,cg13686807,up
0.00646972144722246,2.81852134733996,3.65089638261027,0.000270166887348227,0.000429199672762488,-1.85360828534299,cg09179916,up
0.00699863323332936,5.13617690698998,3.65084499191221,0.000270220483576237,0.000429262086697756,-1.853794322075,cg01632188,up
0.00644234056957044,2.10876662271878,3.65079962593803,0.000270267804807966,0.000429314526328444,-1.85395854688599,cg06038342,up
0.00668568274751358,3.20898528210527,3.65076989106094,0.000270298825465956,0.000429341068670444,-1.85406618604312,cg26881651,up
0.0069975546981128,4.62286443316296,3.65059725519255,0.00027047899237951,0.000429604498696807,-1.85469110449198,cg02462962,up
0.00815317620638827,4.15374290284718,3.65053099327939,0.000270548174812286,0.000429691632398146,-1.85493095592619,cg02883829,up
0.00766579307612544,4.70745114731346,3.65042413614774,0.000270659776690214,0.000429823370954763,-1.85531774281343,cg17341118,up
0.00541926796338828,2.97154665716368,3.65043303796878,0.000270650477955201,0.000429823370954763,-1.85528552163925,cg17305275,up
0.0066090008853484,3.56394821691904,3.65037212405875,0.000270714113884181,0.000429886905384577,-1.85550600506159,cg03367643,up
0.00724408071512763,3.72000612084733,3.65020518256834,0.000270888587340834,0.000430141196222148,-1.85611024639692,cg03966669,up
0.00757610195229128,4.2095119891278,3.65007226578873,0.000271027576413456,0.000430339117836545,-1.85659131656542,cg03106852,up
0.00788631899015346,2.40114695589534,3.65003426324447,0.000271067327399095,0.000430379456045136,-1.85672885728709,cg21685048,up
0.0079318264325655,4.82163175121692,3.64966945767857,0.000271449195522769,0.000430962948014558,-1.85804910836986,cg21351028,up
0.00624002587599857,2.2948240131261,3.64964822743045,0.000271471434278469,0.000430975447338417,-1.85812593779379,cg19287610,up
0.00730431269265549,3.88652430265097,3.64962997136179,0.000271490558938195,0.00043098300180685,-1.85819200370969,cg10687537,up
0.00732243600589551,5.00098275104976,3.64929092686981,0.000271845964369193,0.000431502128088348,-1.85941889476979,cg22047469,up
0.00764584955439228,3.29196773689323,3.64929056808784,0.000271846340695659,0.000431502128088348,-1.85942019302505,cg14675404,up
0.0084802853449018,4.58792763438765,3.64923021749913,0.000271909649393121,0.000431579783175157,-1.8596385702912,cg07795766,up
0.00729121241479238,3.92521940384367,3.64920727395049,0.000271933721157945,0.000431595155789777,-1.85972159008187,cg14238376,up
0.00889767758729152,5.47871431237522,3.64894942668398,0.000272204385224308,0.000432001881009852,-1.86065455895903,cg20801998,up
0.0062121097345055,1.68889802420467,3.648578325768,0.000272594376116526,0.000432597930781622,-1.86199719985573,cg06561886,up
0.00768763010980961,4.50885920315508,3.64855288142361,0.000272621134836574,0.000432617510981075,-1.86208925242607,cg16229848,up
0.00633318252309306,-1.96513418382371,3.64848396937873,0.000272693619039123,0.000432709646206161,-1.86233855931169,cg05731801,up
0.0073413248445553,2.60885828487766,3.64843558629596,0.000272744520933677,0.000432767526736675,-1.86251359468013,cg27046117,up
0.00630255585424806,2.79830344152501,3.6483205413456,0.000272865590896998,0.000432936731907656,-1.86292978337505,cg22794244,up
0.00711161984629052,-2.63441948120617,3.64823378866476,0.000272956920241395,0.000433058734319205,-1.86324361291477,cg03161803,up
0.0107327389526887,2.44611028477686,3.64817452704686,0.000273019324709344,0.000433134835604458,-1.86345798877459,cg21243064,up
0.00723754597965704,2.65655909800267,3.64815689921587,0.000273037889988393,0.000433141383303463,-1.86352175588784,cg13301590,up
0.00788417573512068,4.15677420895535,3.64805884482651,0.000273141180529241,0.000433282329519736,-1.8638764534071,cg12485556,up
0.00736215761811828,3.76507802801988,3.64802194886741,0.00027318005624168,0.000433321085351367,-1.86400991675764,cg26309964,up
0.00773843550152311,-4.24064491375667,3.64796416881639,0.000273240947069072,0.000433394755846049,-1.86421892124055,cg15355227,up
0.00869145989022745,4.61467606444655,3.64788350999509,0.000273325969713936,0.000433506692647004,-1.86451067835427,cg27321017,up
0.00804235626426972,2.51620306816281,3.64759076495739,0.000273634761477388,0.000433950565328627,-1.86556953528179,cg23450377,up
0.00747031202403253,3.98409168712211,3.64759573776406,0.000273629513356462,0.000433950565328627,-1.86555154936924,cg27133493,up
0.0059248063006871,3.04694742926701,3.64755390633514,0.000273673663682945,0.000433989317606954,-1.86570284676401,cg24942416,up
0.00815889044737831,3.54592957810599,3.6473339678996,0.000273905904223554,0.00043433464383459,-1.86649829984356,cg07298482,up
0.00747120777874668,3.1440190245909,3.64722156445659,0.000274024666255391,0.000434499999347872,-1.86690481206554,cg20095669,up
0.00561947968198798,3.93584707382498,3.64717295160434,0.000274076044067583,0.000434558497015353,-1.86708061886816,cg04861869,up
0.00706698896579666,3.25436278206365,3.64713326289639,0.000274117996856478,0.000434602045539285,-1.86722415008516,cg26881102,up
0.0071136806830639,4.17398205127194,3.64710334388234,0.000274149626612264,0.000434629223609783,-1.86733234892687,cg00361562,up
0.00733725285937975,4.08107620416716,3.64692338254814,0.000274339950217305,0.000434907974345759,-1.86798314100599,cg10268161,up
0.00688325369851019,5.57212932063206,3.64684315394136,0.000274424838372613,0.000435019558846942,-1.86827326061312,cg03834592,up
0.00714657796039249,5.60840219511431,3.6467231218165,0.000274551887784105,0.000435197962248924,-1.86870730446298,cg08937732,up
0.00796816728260344,1.08099117960026,3.6465463831849,0.000274739059308616,0.000435471642587757,-1.86934637711872,cg12391372,up
0.00752708088478536,0.740981513495689,3.64647927260961,0.000274810162777572,0.000435561331536726,-1.86958903558011,cg09549073,up
0.00775446842907397,3.1126551263655,3.64635786080463,0.000274938842117888,0.000435742261267718,-1.87002802531179,cg07971289,up
0.00815195771718285,4.47605453880682,3.6462995850949,0.000275000626202463,0.00043581715721468,-1.87023872820654,cg08320879,up
0.00729359376543069,2.96390527839842,3.64609073202144,0.000275222159869712,0.000436145200786613,-1.87099383463718,cg12159540,up
0.00728808974249169,2.69227918248984,3.64602003123826,0.000275297191199888,0.0004362410593702,-1.87124944306088,cg13244211,up
0.00662154580836005,3.69392922566756,3.64589455947958,0.000275430395571809,0.000436429085044857,-1.87170305600797,cg25721040,up
0.00768068237083218,4.33485539071692,3.64556394188485,0.000275781678192952,0.000436962625213297,-1.87289825088802,cg23627149,up
0.00823160023856342,3.96283186466399,3.64550328534619,0.000275846171637337,0.000437041729554798,-1.87311751496432,cg20255451,up
0.00779965640373684,4.35751495595852,3.64530910466551,0.0002760527306219,0.000437345897689956,-1.87381942420886,cg24954171,up
0.00845323743828419,3.28913689491667,3.64523287921707,0.000276133854814153,0.000437451319872451,-1.87409494799778,cg18700133,up
0.00717352114613363,5.41118373710683,3.64517210199847,0.000276198553996971,0.00043753071179159,-1.87431462870403,cg20591728,up
0.00794852304201788,2.40211781966149,3.64496534335483,0.000276418761303852,0.000437856425318948,-1.8750619358019,cg20503652,up
0.00787475077266502,3.25527987360331,3.64486781532675,0.00027652269022114,0.000437997925376673,-1.87541442601411,cg16126760,up
0.00768239166783957,5.87250425174666,3.64475658423548,0.000276641266294161,0.000438162609620654,-1.87581643114432,cg00638384,up
0.00732432571185436,4.9202465323577,3.64473726717607,0.000276661863787647,0.000438172099758707,-1.8758862445411,cg02181080,up
0.00783737011869329,4.3286814877529,3.64471936179374,0.000276680957315609,0.0004381792070669,-1.87595095569956,cg15514848,up
0.00728700731563748,4.40215381079609,3.64460662261725,0.000276801205911277,0.000438346504293619,-1.87635839487475,cg10519241,up
0.00619266892485095,3.12436000759442,3.64444100787776,0.000276977940956245,0.000438603231918044,-1.87695690377671,cg00070162,up
0.006951762968279,3.5567034425366,3.64441565911505,0.000277005001116643,0.000438622930090747,-1.87704850836211,cg24883732,up
0.00596946385020356,2.85129704855272,3.64412733146812,0.000277312969513117,0.000439087406206444,-1.87809041395235,cg14597804,up
0.00630351740157226,-0.255608127833531,3.64396356050358,0.00027748803948083,0.000439341417797388,-1.87868218336547,cg26744682,up
0.00933103076599737,0.938590736574181,3.64387149843878,0.000277586498673138,0.000439450593478913,-1.87901482862353,cg23174406,up
0.00794312483476456,4.05937397976307,3.64386402698964,0.000277594490729308,0.000439450593478913,-1.87904182463721,cg20105834,up
0.0077920870223376,4.2987676308585,3.64385799806807,0.00027760093990063,0.000439450593478913,-1.87906360843717,cg19409149,up
0.00736899510647179,3.55111333749567,3.64382592268092,0.000277635253485766,0.000439481722486967,-1.8791795031656,cg02841931,up
0.00721372150513113,3.58029194522329,3.64376578211474,0.000277699601342165,0.000439560388343004,-1.87939680024386,cg09987663,up
0.00715315430518174,4.30486560893858,3.64367474361851,0.000277797035292188,0.000439691413884438,-1.87972572957088,cg17454086,up
0.00826973735156001,4.32453202267061,3.64358429153943,0.000277893873387204,0.000439821482543715,-1.88005253212766,cg11000057,up
0.00871488538241502,4.99008102061177,3.64349129759254,0.000277993465820972,0.000439932688433252,-1.88038851011872,cg06826449,up
0.00753563711618607,4.64419865273815,3.6434974927806,0.000277986830005793,0.000439932688433252,-1.8803661277751,cg10394610,up
0.00805968715550581,4.03005601598272,3.64334511569998,0.000278150087892617,0.000440157328662227,-1.88091663389563,cg01649584,up
0.00786843738269125,3.46267640111866,3.64317460716225,0.000278332878577246,0.000440400124331085,-1.88153261830677,cg16001865,up
0.00829222508422884,6.01651876918656,3.64318396179453,0.00027832284718723,0.000440400124331085,-1.88149882420762,cg03146005,up
0.00703756784324906,3.9938114988789,3.64309170938725,0.000278421788384485,0.000440517570356761,-1.88183208713486,cg08577260,up
0.00718418945970934,5.12952867672503,3.64306741864413,0.000278447845822455,0.000440535564532942,-1.88191983635639,cg15899913,up
0.0075639886293407,5.21639786354999,3.64300971478838,0.000278509755720854,0.000440610276413312,-1.88212828664496,cg23108922,up
0.00856388644688596,4.04455373313231,3.64291526305133,0.000278611119924255,0.000440747394944508,-1.88246947853892,cg11132120,up
0.00594661786607727,2.8730065458956,3.64255740235437,0.000278995484741125,0.000441332166740509,-1.88376211458598,cg04527612,up
0.00803267436213049,4.64539815584226,3.64245043151037,0.000279110474657375,0.000441490785601669,-1.88414848196415,cg26232558,up
0.00755784249988321,5.41008799242294,3.64238518158179,0.000279180637876123,0.000441578485595175,-1.88438415233183,cg10103127,up
0.00666605466638264,2.57935128066681,3.64237060373464,0.000279196315689448,0.000441580001617642,-1.88443680418413,cg08863473,up
0.0078599982424639,3.00204084894236,3.64229368758922,0.000279279049189367,0.000441678906289267,-1.8847146042943,cg08522256,up
0.00713957636798557,3.12687490226192,3.6422821407297,0.000279291471350955,0.000441678906289267,-1.88475630789969,cg01426475,up
0.00607539098882276,3.18944975019323,3.64227140839574,0.000279303017707123,0.000441678906289267,-1.88479506957956,cg06158184,up
0.0063761073929797,1.89692901277787,3.64210810096202,0.000279478766876227,0.000441933533959878,-1.88538486876872,cg13916261,up
0.00837322327783665,4.20688140525887,3.64209030328959,0.000279497926748878,0.000441940536681934,-1.88544914506089,cg22974337,up
0.0119192624021303,4.88046094907694,3.6419251340328,0.000279675796531902,0.000442198476649997,-1.88604563908928,cg01033356,up
0.00817300400110125,4.94065441384015,3.64189024235699,0.000279713384749847,0.000442234600395015,-1.88617164386098,cg16720847,up
0.00668999837824841,3.52368592747011,3.64184333580108,0.000279763923864034,0.000442291194978975,-1.88634103625941,cg10151799,up
0.00818031922230431,4.84828651751399,3.64175427394996,0.000279859906454102,0.000442355831337898,-1.88666265705414,cg12460187,up
0.00782981416170488,3.7230064461107,3.64177841005174,0.000279833891754955,0.000442355831337898,-1.88657549735402,cg08373622,up
0.00832557117777762,3.54513237402706,3.64175630512358,0.000279857717099708,0.000442355831337898,-1.88665532215162,cg04392387,up
0.00725850341033278,4.92480185453431,3.64173819902531,0.000279877233804988,0.000442355831337898,-1.88672070611387,cg18648055,up
0.00830056113879046,4.02475822894395,3.64173699239421,0.000279878534487488,0.000442355831337898,-1.88672506343677,cg25868936,up
0.00718957810728997,4.35594988774685,3.64166816677214,0.000279952734139075,0.000442449795815629,-1.88697360056271,cg02447488,up
0.00729447570279428,1.95660268474335,3.64157546304531,0.000280052705505657,0.000442572036181116,-1.88730835693663,cg10376100,up
0.00750276389045816,3.65708957993941,3.64156908528043,0.00028005958449541,0.000442572036181116,-1.88733138695908,cg25182665,up
0.00673835567127491,3.52750770265396,3.64151311265431,0.000280119962777463,0.000442644133964915,-1.88753350165136,cg05887431,up
0.00722699079321484,6.02259239848005,3.64141840895101,0.000280222148501466,0.000442782284580427,-1.88787546560817,cg23111837,up
0.00828775242721997,4.65843662865781,3.64136528183787,0.000280279488204689,0.000442849562655537,-1.88806729755119,cg18697996,up
0.00769778236857834,4.47970303564082,3.64129545224177,0.000280354871514319,0.000442945341554116,-1.88831943481338,cg20661290,up
0.00774081232909553,2.64201684579292,3.64128106069821,0.000280370410014901,0.000442946563823636,-1.88837139849862,cg23363182,up
0.00666193527228765,0.445109064178567,3.64114854928467,0.00028051352010306,0.000443149320857915,-1.88884984925413,cg10764750,up
0.00804835053650521,4.41549417957991,3.64089709280622,0.000280785277244492,0.000443555279729069,-1.88975772054646,cg26135831,up
0.00810752302431377,4.44204414444125,3.64074694462837,0.000280947664960815,0.000443788434542147,-1.89029979380402,cg08757222,up
0.00759036885982015,4.05267881627145,3.64071029571066,0.000280987314738591,0.000443827696633377,-1.89043210241846,cg23281432,up
0.00770061443563046,5.04290661778724,3.640318798487,0.000281411195878391,0.000444473827332406,-1.89184539004984,cg19472956,up
0.00741330030929409,4.32042816416048,3.6398226069202,0.000281949293294473,0.00044530027895942,-1.89363640500889,cg06269631,up
0.00603864258817547,3.08215076438083,3.639753856423,0.000282023926189212,0.000445375072161575,-1.89388454259713,cg04824189,up
0.00789843313993844,4.33141124222607,3.63975163174047,0.000282026341528448,0.000445375072161575,-1.89389257195092,cg13212831,up
0.00720479216369348,3.31061693582661,3.6396515474514,0.000282135023177029,0.000445523249568948,-1.89425379251175,cg23055921,up
0.0139043030440056,1.75305051516919,3.63954856731521,0.000282246890431847,0.00044565298489239,-1.8946254544691,cg13295089,up
0.00681378978581284,4.33458281085619,3.639550095319,0.0002822452302583,0.00044565298489239,-1.8946199398803,cg09173621,up
0.00712218633226068,3.77107743974738,3.63947449864043,0.000282327376905718,0.0004457566079244,-1.89489276670673,cg03372042,up
0.0071877978603746,3.35636116315617,3.63924743223477,0.000282574252017383,0.000446122911299942,-1.89571221111341,cg09513847,up
0.00752826999589971,3.72280206314854,3.6391409652622,0.000282690076613907,0.000446282286924023,-1.89609641517988,cg23939504,up
0.00739754621189657,5.06785664675407,3.63907744111341,0.000282759205252663,0.000446367930834556,-1.89632564754656,cg05058809,up
0.00833205949499154,5.79655238867412,3.63891486609638,0.000282936195854095,0.000446623829288233,-1.89691229559898,cg03816625,up
0.00634596823071773,0.78373294570153,3.63887806883065,0.000282976270364547,0.000446663585759045,-1.89704507407576,cg13773741,up
0.0083913930733627,4.64670948450181,3.63883054639451,0.000283028033129744,0.000446721786388821,-1.89721655107857,cg04629247,up
0.00743848007861474,4.02482634370805,3.63858894464185,0.000283291329878321,0.000447090320182526,-1.8980882977801,cg12914954,up
0.00760567924693286,3.5694989528794,3.63860215504379,0.000283276927293112,0.000447090320182526,-1.89804063351847,cg20477546,up
0.0114141341100821,2.23236715457134,3.63840570219925,0.000283491180029635,0.000447382188368704,-1.89874943466594,cg23423607,up
0.00909830637548725,3.98528411073456,3.63831180133119,0.000283593642596018,0.000447520344951899,-1.89908821537094,cg13678428,up
0.00705882593391879,3.54658544973938,3.63820494495205,0.000283710284183235,0.000447680860798287,-1.89947372722735,cg03312984,up
0.00783799363651612,3.68037856236104,3.6381671974483,0.000283751499110002,0.00044772234646295,-1.89960990839084,cg24272907,up
0.0109138342074292,-1.23790347798616,3.63814064414692,0.000283780494917922,0.000447744548624048,-1.89970570354869,cg06409538,up
0.00684809589057596,4.93493375045325,3.63809286317643,0.000283832678022473,0.000447803331089886,-1.89987807908787,cg23370328,up
0.00716836680849118,4.26068880058445,3.6380279442987,0.000283903592396558,0.000447891658177153,-1.90011227810303,cg22454474,up
0.0068237878023903,4.10823833203817,3.63798015668539,0.000283955803988876,0.000447950471665682,-1.90028467235874,cg15359867,up
0.00726731056040966,-1.30187762600196,3.63788738632024,0.000284057188361326,0.000448075351958128,-1.9006193359527,cg06106103,up
0.00687547428263387,3.55652042729813,3.63788038852808,0.000284064837296388,0.000448075351958128,-1.90064457973295,cg24359926,up
0.00754518927909948,5.20384897143846,3.63779975292667,0.000284152989960087,0.000448190835899191,-1.90093546052291,cg15913725,up
0.00677805409830778,3.33191394525085,3.63773016938703,0.000284229080881928,0.000448287283868242,-1.90118646757094,cg13878066,up
0.0062837471871429,4.38684400227296,3.63762640505218,0.00028434258464924,0.000448442726289413,-1.90156076542433,cg10148542,up
0.00692274676125501,3.90013689709585,3.63752942360866,0.000284448707307423,0.000448562932044926,-1.90191058660169,cg03641722,up
0.00743218910062413,5.95923131153556,3.63753997865535,0.000284437155568755,0.000448562932044926,-1.90187251400131,cg25461793,up
0.00721016776737499,3.97339860973436,3.63747952651757,0.00028450332203786,0.000448625474961147,-1.90209056652571,cg10029171,up
0.00677530609541906,4.16025223159828,3.63746195375409,0.00028452255860168,0.000448632227375718,-1.9021539512992,cg10213114,up
0.00669178728215866,-0.409026112339131,3.63723003144021,0.000284776553781978,0.000449009124583978,-1.90299046445518,cg13468767,up
0.00721142979776652,-0.0514938236586541,3.63712453001541,0.000284892166506968,0.000449167805087716,-1.90337097681492,cg00750481,up
0.00783049084439943,3.91307556098124,3.63698851589676,0.000285041281232503,0.000449370823183705,-1.90386152340849,cg07663344,up
0.00713186327232555,5.7202528065956,3.63697975162342,0.000285050892172864,0.000449370823183705,-1.90389313189416,cg22158475,up
0.00764101071068572,5.26881154095728,3.63673287580948,0.000285321742154174,0.00044977417185777,-1.90478346253962,cg02335306,up
0.00855045034943903,4.76947916380083,3.63670401539599,0.000285353420961388,0.000449800474403196,-1.90488754058932,cg19123749,up
0.00763050976967235,4.63750668280485,3.63660458220085,0.000285462589670613,0.000449948914523112,-1.90524611596672,cg25759366,up
0.00732834523650445,3.81231070144301,3.63643087144741,0.000285653402453784,0.000450226020469345,-1.90587252749814,cg25815219,up
0.00702131660766253,3.65177145538081,3.63636810204037,0.00028572238099916,0.000450311081164948,-1.90609887056076,cg04071398,up
0.00791438416242849,4.59059271942613,3.6363077819993,0.000285788682606208,0.000450391914172423,-1.90631637772542,cg25341268,up
0.00584029547280412,2.02979428078904,3.63629221533188,0.000285805795266026,0.000450395222880746,-1.90637250877097,cg23029597,up
0.00728988471493579,3.51732672496459,3.63620405628698,0.000285902727896606,0.000450524311214317,-1.90669039248171,cg27547265,up
0.00788048105722931,3.9298227815547,3.63615755749324,0.000285953866667602,0.000450581228007147,-1.9068580546898,cg20434562,up
0.00626264946299593,2.68276119518121,3.63606135701653,0.000286059693939581,0.000450724307677912,-1.90720492117814,cg24628816,up
0.00747310189401146,4.27688247826621,3.63598866261718,0.000286139687240818,0.000450826669671999,-1.90746702669336,cg04919234,up
0.00757812913884838,4.1108170877017,3.63596065685637,0.000286170510525435,0.000450838006699522,-1.90756800234653,cg04165857,up
0.00635977567374565,3.80951913272841,3.63595481661341,0.0002861769387193,0.000450838006699522,-1.90758905943039,cg26187965,up
0.00810089110611047,3.92572254433232,3.63591162040661,0.000286224487794119,0.000450889237230811,-1.90774480297087,cg26102476,up
0.0065550119277143,0.418789283917843,3.63570261470489,0.000286454659605797,0.000451204441256637,-1.90849834549023,cg16426346,up
0.00720406725346467,3.60976885245869,3.63570310674467,0.00028645411753311,0.000451204441256637,-1.90849657155573,cg13022402,up
0.0077913969022292,4.86644997733678,3.63566765501028,0.000286493176627564,0.000451241418534516,-1.90862438390699,cg18852464,up
0.00657173950461042,2.95126411774176,3.6355369991978,0.000286637170335519,0.000451444514388155,-1.90909542014793,cg12762731,up
0.00671184832231715,5.28451495683201,3.6354478686329,0.000286735438663555,0.000451575576665791,-1.90941674132198,cg09125300,up
0.00739041610763103,4.47250923790343,3.6353914284158,0.000286797681530163,0.000451649892173485,-1.90962020777615,cg22002629,up
0.00725100534066742,3.59597997022045,3.63510074149112,0.000287118454871649,0.00045213131311477,-1.91066808224833,cg27190024,up
0.00851888386072004,4.68078465953339,3.63498132133768,0.000287250332621323,0.000452315241373068,-1.91109854671907,cg09262155,up
0.00679447611895964,4.44612332382904,3.63480273332095,0.000287447656468755,0.000452602198817123,-1.91174226301747,cg01831771,up
0.00868156986403635,4.90108180855946,3.63452070979684,0.000287759526229243,0.000453051671995583,-1.91275874686614,cg00346244,up
0.00651351536481377,5.15620064356262,3.63451728056101,0.000287763320329194,0.000453051671995583,-1.91277110621912,cg03751324,up
0.00636954349186115,0.791232414589071,3.6343380923726,0.000287961639079903,0.00045334011190161,-1.91341690473451,cg00568384,up
0.00635656141658729,0.937985870779959,3.63402021624836,0.000288313767823364,0.000453870653025183,-1.91456246089367,cg22878388,up
0.00714695217042734,3.70961413918552,3.63372542951032,0.000288640680021943,0.000454361444047554,-1.91562471993911,cg00279755,up
0.007018078956385,3.59851460761958,3.63350613814792,0.000288884094897423,0.000454720753813038,-1.91641487773661,cg23463794,up
0.00826824879879852,3.8359665040265,3.63343099298859,0.000288967550799901,0.000454828254144651,-1.9166856324469,cg14711592,up
0.00843971657370243,4.43455692410499,3.63339493876605,0.000289007600495579,0.000454867426413482,-1.91681553707232,cg09538676,up
0.0063795866319374,3.7271410689537,3.63336567009625,0.000289040116501919,0.000454877839164576,-1.91692099218215,cg00346716,up
